1;fr;Quelle fleur représentant l'amour est porteuse de mauvais sort dans « La Belle et la Bête » ?;Une rose;Une tulipe;Un oeillet;Une jonquille;Débutant;Bien que non mentionné dans le film, le jeune Prince, dont la devise est « Vainc qui se vainc », se prénomme Adam.;https://fr.wikipedia.org/wiki/La_Belle_et_la_Bête_(film,_1991)
2;fr;Passé minuit, en quoi le somptueux carrosse de Cendrillon se transforme-t-il ?;En citrouille;En gâteau;En pomme;En souris;Débutant;Cendrillon est une jeune femme soumise à l'autorité de sa marâtre, Lady Trémaine, et à celle de ses deux demi-soeurs.;https://fr.wikipedia.org/wiki/Cendrillon_(Disney)
3;fr;Quelle princesse de Disney peut-on entendre chanter « Siffler en travaillant » ? ;Blanche-Neige;Merida;Tiana;Pocahontas;Débutant;La version créée par les studios Disney diffère légèrement des autres adaptations du conte.;https://fr.wikipedia.org/wiki/Blanche-Neige_(Disney)
4;fr;Combien de nains ont accueilli Blanche-Neige dans leur chaumière au fond des bois ?;Sept;Six;Cinq;Quatre;Débutant;« Blanche-Neige et les Sept Nains » est le premier long-métrage d'animation Disney.;https://fr.wikipedia.org/wiki/Blanche-Neige_et_les_Sept_Nains
5;fr;Qui chante « Un jour, mon prince viendra » dans un dessin animé Disney ?;Blanche-Neige;Cendrillon;Alice;Jasmine;Débutant;Le film « Blanche-Neige » est une adaptation du conte éponyme des frères Grimm paru en 1812.;https://fr.wikipedia.org/wiki/Blanche-Neige_et_les_Sept_Nains
6;fr;De quelle manière le prince charmant réveille-t-il Blanche-Neige ?;Par un baiser;Par une gifle;Par une morsure;Par un chant;Débutant;La version la plus connue de « Blanche-Neige » est celle de Jacob et Wilhelm Grimm, parue en 1812.;https://fr.wikipedia.org/wiki/Blanche-Neige
7;fr;Quelle célèbre princesse du grand écran est empoisonnée avec une pomme ?;Blanche-Neige;Cendrillon;Raiponce;Ariel;Débutant;Blanche-Neige est une princesse d'une très grande beauté, ce qui rend jalouse sa belle-mère, la Reine.;https://fr.wikipedia.org/wiki/Blanche-Neige_(Disney)
8;fr;Quelle héroïne de Disney se voit refuser le droit de rester au bal après minuit ?;Cendrillon;Alice;Blanche-Neige;Aurore;Débutant;Certaines versions de Cendrillon peuvent être très différentes les unes des autres.;https://fr.wikipedia.org/wiki/Cendrillon
9;fr;À quelle heure les vêtements de Cendrillon redeviennent-ils ses haillons habituels ?;Minuit;Midi;Onze heures;Trois heures;Débutant;L'Occident connaît surtout l'histoire de Cendrillon au travers des versions de Charles Perrault.;https://fr.wikipedia.org/wiki/Cendrillon
10;fr;Qui a été placée dans un cercueil de verre par des nains puis réveillée par un prince ?;Blanche-Neige;Cendrillon;Esmeralda;Fiona;Débutant;Blanche-Neige montre qu'il ne faut pas s'attacher à des choses éphémères telles la beauté et la jeunesse.;https://fr.wikipedia.org/wiki/Blanche-Neige
11;fr;Quelle couleur est souvent associée à Aurore dans « La Belle au bois dormant » ?;Rose;Verte;Rouge;Bleue;Confirmé;Le célèbre château de la princesse Aurore est utilisé dans les parcs de Disneyland comme icône de la zone Fantasyland.;https://fr.wikipedia.org/wiki/Aurore_(Disney)
12;fr;Quelles aventures de Disney se déroulent dans le nord de la Chine ?;« Mulan »;« Pocahontas »;« Raiponce »;« Rebelle »;Confirmé;Le caractère du personnage de Mulan est différent des classiques Disney, notamment de celui des princesses.;https://fr.wikipedia.org/wiki/Fa_Mulan
13;fr;Quelle princesse Disney est une sirène vivant auprès de son père, le roi Triton ?;Ariel;Jasmine;Tiana;Merida;Confirmé;L'animateur Glen Keane aurait déclaré dans une conférence que l'apparence du personnage était fondée sur sa propre femme.;https://fr.wikipedia.org/wiki/Ariel_(Disney)
14;fr;Dans le monde de Disney, quelle princesse chante « Ce rêve bleu » ?;Jasmine;Ariel;Merida;Tiana;Confirmé;Jasmine est un personnage de fiction qui est apparu pour la première fois en 1992 dans le long métrage d'animation « Aladdin ».;https://fr.wikipedia.org/wiki/Jasmine_(Disney)
15;fr;Quelle princesse de Disney est célèbre pour sa longue chevelure blonde ?;Raiponce;Merida;Tiana;Ariel;Confirmé;Si on coupe une mèche de cheveux de Raiponce, ceux-ci deviennent bruns et perdent leurs effets magiques.;https://fr.wikipedia.org/wiki/Raiponce_(Disney)
16;fr;Quel film de Disney a réuni sur les écrans un pauvre voleur et une belle princesse ?;« Aladdin »;« Pocahontas »;« Rebelle »;« Raiponce »;Confirmé;L'apparence de Jasmine fut inspirée de Jennifer Connelly mais également de la soeur de l'animateur du personnage.;https://fr.wikipedia.org/wiki/Jasmine_(Disney)
17;fr;Qui a fabriqué la première robe de bal qu'a portée Cendrillon ?;Des souris;Des chouettes;Des enfants;Des sorcières;Confirmé;Cendrillon est appelée ainsi car elle se repose dans la cendre une fois le travail terminé.;https://fr.wikipedia.org/wiki/Cendrillon
18;fr;Qui est Meeko dans « Pocahontas, une légende indienne » ?;Un raton-laveur;Un ours;Un oiseau;Un sanglier;Confirmé;Disney a donné à Pocahontas les traits et la plastique du mannequin planétaire Naomi Campbell.;https://fr.wikipedia.org/wiki/Pocahontas_(film,_1995)
19;fr;Quelle princesse Disney ne quitte pour ainsi dire jamais son arc et ses flèches ?;Merida;Tiana;Ariel;Jasmine;Confirmé;Merida est le personnage principal du long métrage d'animation « Rebelle », sorti en 2012.;https://fr.wikipedia.org/wiki/Mérida_(Disney)
20;fr;Quelle première princesse afro-américaine a été mise en scène par Disney ?;Tiana;Aurore;Ariel;Jasmine;Confirmé;Disney revient ici sur sa décision de ne pourtant plus réaliser des films en deux dimensions.;https://fr.wikipedia.org/wiki/La_Princesse_et_la_Grenouille
21;fr;Quelle princesse Disney est savamment entraînée aux arts martiaux ?;Mulan;Merida;Ariel;Tiana;Expert;Le courage, la détermination et l'ingéniosité de Mulan l'aideront dans ses aventures à gagner le respect des autres.;https://fr.wikipedia.org/wiki/Fa_Mulan
22;fr;Que recherchent les sept nains de Blanche-Neige dans leur mine ?;Des diamants;Du schiste;Du pétrole;Du charbon;Expert;Dans le parc d'attractions Efteling, les nains vivent dans le Bois des contes, jouxtant le château de sa belle-mère.;https://fr.wikipedia.org/wiki/Blanche-Neige
23;fr;En 2037, quel âge aura le célèbre dessin animé « Blanche-Neige » des studios Disney ?;100 ans;75 ans;50 ans;125 ans;Expert;Le budget de production, 1.48 million de dollars, marque un record historique pour l'époque.;https://fr.wikipedia.org/wiki/Blanche-Neige_et_les_Sept_Nains
24;fr;Quel est le prénom du chat de la belle-mère de Cendrillon ?;Lucifer;Diabolo;Satan;Belzébuth;Expert;Lucifer est le chat de Lady Trémaine : fourbe et paresseux, il représente une menace pour Jack.;https://fr.wikipedia.org/wiki/Cendrillon
25;fr;Dans « Mulan », quel est le nom du dragon, le gardien de la famille ?;Mushu;Yao;Shang;Général Li;Expert;C'est Eddie Murphy qui campe la voix originale de Mushu, tandis que la voix française est assurée par José Garcia.;https://fr.wikipedia.org/wiki/Mulan
26;fr;Pour Disney, qui est Rajah, animal de compagnie de la princesse Jasmine ?;Un tigre;Un raton-laveur;Un sanglier;Un oiseau;Expert;Jasmine et Aladdin sont apparus en 2002 dans une bande-annonce du film « Lilo et Stitch ».;https://fr.wikipedia.org/wiki/Jasmine_(Disney)
27;fr;Dans « Cendrillon », quels animaux sont transformés en chevaux de trait ?;Souris;Oies;Moutons;Lapins;Expert;La composition des pantoufles de Cendrillon fait l'objet d'un débat récurrent en Europe.;https://fr.wikipedia.org/wiki/Cendrillon
28;fr;La plastique de quelle mannequin a servi à créer les principaux traits de Pocahontas ?;Naomi Campbell;Kelly Brook;Katie Price;Sienna Miller;Expert;Le personnage de Pocahontas s'inspire librement du personnage historique Matoaka (« Petite plume de neige »).;https://fr.wikipedia.org/wiki/Pocahontas_(Disney)
29;fr;Quelle princesse Disney communique librement avec la nature et les animaux ?;Pocahontas;Mulan;Merida;Tiana;Expert;Les scénaristes du film ont inventé une Pocahontas écologiste, volontaire et physiquement attirante.;https://fr.wikipedia.org/wiki/Pocahontas_(Disney)
30;fr;Laquelle de ces princesses est très souvent représentée dans sa robe de bal jaune or ?;Belle;Mulan;Tiana;Merida;Expert;Depuis 2011, Belle est l'un des personnages principaux de la série télévisée « Once Upon a Time ».;https://fr.wikipedia.org/wiki/Belle_(Disney)
1;en;Which flower representing love is the bearer of bad luck in « Beauty and the Beast » ?;A rose;A tulip;A carnation;A daffodil;Débutant;Although not mentioned in the film, the young Prince, whose motto is Vanquish who defeats himself, is named Adam.;
2;en;After midnight, what does Cinderella's sumptuous carriage turn into ?;In pumpkin;In cake;Apple;In mouse;Débutant;Cinderella is a young woman subject to the authority of her stepmother, Lady Trémaine, and that of her two half-sisters.;https://en.wikipedia.org/wiki/Cinderella_(Disney_character)
3;en;Which Disney princess can you hear singing « Whistle while working » ?;Snow White;Merida;Tiana;Pocahontas;Débutant;The version created by Disney Studios differs slightly from other adaptations of the tale.;https://en.wikipedia.org/wiki/Snow_White_(Disney_character)
4;en;How many dwarves have welcomed Snow White to their cottage deep in the woods ?;Seven;Six;Five;Four;Débutant;« Snow White and the Seven Dwarfs » is the first Disney animated feature film.;https://en.wikipedia.org/wiki/Snow_White_and_the_Seven_Dwarfs_(1937_film)
5;en;Who sings « One day my prince will come » in a Disney cartoon ?;Snow White;Cinderella;Alice;Jasmine;Débutant;The film « Blanche-Neige » is an adaptation of the eponymous tale of the Brothers Grimm published in 1812.;https://en.wikipedia.org/wiki/Snow_White_and_the_Seven_Dwarfs_(1937_film)
6;en;How does Prince Charming wake up Snow White ?;By a kiss;By a slap;By a bite;By a song;Débutant;The best-known version of « Blanche-Neige » is that of Jacob and Wilhelm Grimm, published in 1812.;https://en.wikipedia.org/wiki/Snow White
7;en;Which famous princess from the big screen is poisoned with an apple ?;Snow White;Cinderella;Rapunzel;Ariel;Débutant;Snow White is a very beautiful princess, which makes her stepmother, the Queen, jealous.;https://en.wikipedia.org/wiki/Snow_White_(Disney_character)
8;en;Which Disney heroine is denied the right to stay at the ball after midnight ?;Cinderella;Alice;Snow White;Aurora;Débutant;Some versions of Cinderella can be very different from each other.;https://en.wikipedia.org/wiki/Cinderella
9;en;At what time do Cinderella's clothes revert to her usual rags ?;Midnight;Noon;Eleven o'clock;Three hours;Débutant;The West knows especially the story of Cinderella through the versions of Charles Perrault.;https://en.wikipedia.org/wiki/Cinderella
10;en;Who was placed in a glass coffin by dwarves and then awakened by a prince ?;Snow White;Cinderella;Esmeralda;Fiona;Débutant;Snow White shows that you shouldn't get attached to ephemeral things like beauty and youth.;https://en.wikipedia.org/wiki/Snow White
11;en;What color is often associated with Aurora in « Sleeping Beauty » ?;Rose;Green;Red;Blue;Confirmé;The famous Princess Aurora Castle is used in Disneyland parks as an icon of the Fantasyland area.;https://en.wikipedia.org/wiki/Aurora_(Disney)
12;en;What Disney adventures take place in northern China ?;« Mulan »;« Pocahontas »;« Raiponce »;« Rebelle »;Confirmé;The character of Mulan's character is different from the Disney classics, especially the princesses.;
13;en;Which Disney princess is a mermaid living with her father, King Triton ?;Ariel;Jasmine;Tiana;Merida;Confirmé;Host Glen Keane reportedly said in a talk that the character's appearance was based on his own wife.;https://en.wikipedia.org/wiki/Ariel_(The_Little_Mermaid)
14;en;In the world of Disney, which princess sings « This blue dream » ?;Jasmine;Ariel;Merida;Tiana;Confirmé;Jasmine is a fictional character who first appeared in 1992 in the animated feature « Aladdin ».;https://en.wikipedia.org/wiki/Jasmine_(Disney_character)
15;en;Which Disney princess is famous for her long blonde hair ?;Rapunzel;Merida;Tiana;Ariel;Confirmé;If you cut a section of Rapunzel's hair, it turns brown and loses its magical effects.;https://en.wikipedia.org/wiki/Rapunzel_(Tangled)
16;en;Which Disney movie brought together a poor thief and a beautiful princess on the screens ?;« Aladdin »;« Pocahontas »;« Rebelle »;« Raiponce »;Confirmé;Jasmine's appearance was inspired by Jennifer Connelly but also the sister of the character's host.;https://en.wikipedia.org/wiki/Jasmine_(Disney_character)
17;en;Who made the first ball gown Cinderella wore ?;Mice;Owls;Children;Witches;Confirmé;Cinderella is so called because she rests in the ashes after the job is done.;https://en.wikipedia.org/wiki/Cinderella
18;en;Who is Meeko in « Pocahontas, an Indian legend » ?;A raccoon;A bear;A bird;A wild boar;Confirmé;Disney gave Pocahontas the features and looks of planetary model Naomi Campbell.;
19;en;Which Disney princess hardly ever leaves her bow and arrows ?;Merida;Tiana;Ariel;Jasmine;Confirmé;Merida is the main character of the animated feature « Rebel », released in 2012.;
20;en;Which first African American princess was staged by Disney ?;Tiana;Aurora;Ariel;Jasmine;Confirmé;Disney is here reversing its decision to no longer make two-dimensional films.;https://en.wikipedia.org/wiki/The_Princess_and_the_Frog
21;en;Which Disney princess is expertly trained in martial arts ?;Mulan;Merida;Ariel;Tiana;Expert;Mulan's courage, determination and resourcefulness will help her on her adventures to earn the respect of others.;
22;en;What are the seven dwarfs of Snow White looking for in their mine ?;Diamonds;From shale;Oil;Coal;Expert;In the amusement park Efteling, the dwarves live in the Fairytale Forest, next to his mother-in-law's castle.;https://en.wikipedia.org/wiki/Snow White
23;en;In 2037, how old will the famous cartoon « Blanche-Neige » from Disney studios be ?;100 years;75 years old;50 years;125 years;Expert;The production budget, $ 1.48 million, marks an all-time high for the time.;https://en.wikipedia.org/wiki/Snow_White_and_the_Seven_Dwarfs_(1937_film)
24;en;What is the name of Cinderella's mother-in-law's cat ?;Lucifer;Diabolo;Satan;Beelzebub;Expert;Lucifer is Lady Trémaine's cat: deceitful and lazy, he represents a threat to Jack.;https://en.wikipedia.org/wiki/Cinderella
25;en;In « Mulan », what is the name of the dragon, the keeper of the family ?;Mushu;Yao;Shang;General Li;Expert;It is Eddie Murphy who plays the original voice of Mushu, while the French voice is provided by José Garcia.;https://en.wikipedia.org/wiki/Mulan (1998 film)
26;en;For Disney, who is Rajah, pet of Princess Jasmine ?;A tiger;A raccoon;A wild boar;A bird;Expert;Jasmine and Aladdin appeared in a 2002 trailer for the movie « Lilo and Stitch ».;https://en.wikipedia.org/wiki/Jasmine_(Disney_character)
27;en;In « Cinderella », which animals are transformed into work horses ?;Mouse;Geese;Sheep;Rabbits;Expert;The composition of Cinderella's slippers is the subject of recurring debate in Europe.;https://en.wikipedia.org/wiki/Cinderella
28;en;The plastic of which mannequin was used to create the main features of Pocahontas ?;Naomi Campbell;Kelly Brook;Katie Price;Sienna Miller;Expert;The character of Pocahontas is loosely inspired by the historical character Matoaka (Little snow feather).;https://en.wikipedia.org/wiki/Pocahontas_(character)
29;en;Which Disney princess communicates freely with nature and animals ?;Pocahontas;Mulan;Merida;Tiana;Expert;The writers of the film have invented an ecological, determined and physically attractive Pocahontas.;https://en.wikipedia.org/wiki/Pocahontas_(character)
30;en;Which of these princesses is very often represented in her golden yellow ball gown ?;Beautiful;Mulan;Tiana;Merida;Expert;Since 2011, Belle has been one of the main characters in the television series « Once Upon a Time ».;https://en.wikipedia.org/wiki/Belle_(Beauty_and_the_Beast)
1;de;Welche Blume, die die Liebe darstellt, trägt das Unglück in « Die Schöne und das Biest » ?;Eine Rose;Eine Tulpe;Eine Nelke;Eine Narzisse;Débutant;Obwohl im Film nicht erwähnt, heißt der junge Prinz, dessen Motto Vainc qui se vaincre lautet, Adam.;
2;de;Was wird aus Aschenputtels prächtiger Kutsche nach Mitternacht ?;In Kürbis;In Kuchen;Apple;In der Maus;Débutant;Cinderella ist eine junge Frau, die der Autorität ihrer Stiefmutter Lady Trémaine und der ihrer beiden Halbschwestern unterliegt.;
3;de;Welche Disney-Prinzessin können Sie während der Arbeit « Pfeifen » singen hören ?;Schneewittchen;Merida;Tiana;Pocahontas;Débutant;Die von Disney Studios erstellte Version unterscheidet sich geringfügig von anderen Anpassungen der Geschichte.;
4;de;Wie viele Zwerge haben Schneewittchen in ihrem Haus tief im Wald willkommen geheißen ?;Sieben;Sechs;Fünf;Vier;Débutant;« Schneewittchen und die sieben Zwerge » ist der erste animierte Disney-Spielfilm.;https://de.wikipedia.org/wiki/Schneewittchen_und_die_sieben_Zwerge_(1937)
5;de;Wer singt « Eines Tages wird mein Prinz » in einem Disney-Cartoon kommen ?;Schneewittchen;Aschenputtel;Alice;Jasmin;Débutant;Der Film « Blanche-Neige » ist eine Adaption der 1812 veröffentlichten gleichnamigen Geschichte der Brüder Grimm.;https://de.wikipedia.org/wiki/Schneewittchen_und_die_sieben_Zwerge_(1937)
6;de;Wie weckt Prince Charming Schneewittchen ?;Durch einen Kuss;Durch einen Schlag;Durch einen Bissen;Durch ein Lied;Débutant;Die bekannteste Version von « Blanche-Neige » ist die von Jacob und Wilhelm Grimm, die 1812 veröffentlicht wurde.;https://de.wikipedia.org/wiki/Schneewittchen
7;de;Welche berühmte Prinzessin von der Leinwand ist mit einem Apfel vergiftet ?;Schneewittchen;Aschenputtel;Rapunzel;Ariel;Débutant;Schneewittchen ist eine sehr schöne Prinzessin, was ihre Stiefmutter, die Königin, eifersüchtig macht.;
8;de;Welcher Disney-Heldin wird das Recht verweigert, nach Mitternacht am Ball zu bleiben ?;Aschenputtel;Alice;Schneewittchen;Aurora;Débutant;Einige Versionen von Cinderella können sehr unterschiedlich sein.;https://de.wikipedia.org/wiki/Aschenputtel
9;de;Zu welcher Zeit kehren Aschenputtels Kleider zu ihren üblichen Lumpen zurück ?;Mitternacht;Mittag;Elf Uhr;Drei Stunden;Débutant;Der Westen kennt besonders die Geschichte von Aschenputtel durch die Versionen von Charles Perrault.;https://de.wikipedia.org/wiki/Aschenputtel
10;de;Wer wurde von Zwergen in einen Glassarg gelegt und dann von einem Prinzen geweckt ?;Schneewittchen;Aschenputtel;Esmeralda;Fiona;Débutant;Schneewittchen zeigt, dass Sie sich nicht an vergängliche Dinge wie Schönheit und Jugend binden sollten.;https://de.wikipedia.org/wiki/Schneewittchen
11;de;Welche Farbe wird in « Dornröschen » häufig mit Aurora assoziiert ?;Rose;Grün;Rot;Blau;Confirmé;Das berühmte Schloss von Prinzessin Aurora wird in den Parks von Disneyland als Ikone des Fantasyland-Gebiets verwendet.;
12;de;Welche Disney-Abenteuer finden in Nordchina statt ?;« Mulan »;« Pocahontas »;« Raiponce »;« Rebelle »;Confirmé;Der Charakter von Mulans Charakter unterscheidet sich von den Disney-Klassikern, insbesondere von den Prinzessinnen.;
13;de;Welche Disney-Prinzessin ist eine Meerjungfrau, die mit ihrem Vater, König Triton, lebt ?;Ariel;Jasmin;Tiana;Merida;Confirmé;Gastgeber Glen Keane sagte Berichten zufolge in einem Gespräch, dass das Aussehen des Charakters auf seiner eigenen Frau beruhte.;
14;de;Welche Prinzessin singt in der Welt von Disney « diesen blauen Traum » ?;Jasmin;Ariel;Merida;Tiana;Confirmé;Jasmine ist eine fiktive Figur, die 1992 erstmals in dem Zeichentrickfilm « Aladdin » auftrat.;
15;de;Welche Disney-Prinzessin ist berühmt für ihre langen blonden Haare ?;Rapunzel;Merida;Tiana;Ariel;Confirmé;Wenn Sie einen Teil von Rapunzels Haar schneiden, wird es braun und verliert seine magischen Effekte.;
16;de;Welcher Disney-Film brachte einen armen Dieb und eine schöne Prinzessin auf den Bildschirmen zusammen ?;« Aladdin »;« Pocahontas »;« Rebelle »;« Raiponce »;Confirmé;Jasmines Auftritt wurde von Jennifer Connelly inspiriert, aber auch von der Schwester des Gastgebers des Charakters.;
17;de;Wer hat das erste Ballkleid gemacht, das Aschenputtel trug ?;Mäuse;Eulen;Kinder;Hexen;Confirmé;Aschenputtel wird so genannt, weil sie nach getaner Arbeit in der Asche ruht.;https://de.wikipedia.org/wiki/Aschenputtel
18;de;Wer ist Meeko in « Pocahontas, einer indischen Legende » ?;Ein Waschbär;Ein Bär;Ein Vogel;Ein Wildschwein;Confirmé;Disney gab Pocahontas die Merkmale und das Aussehen des Planetenmodells Naomi Campbell.;
19;de;Welche Disney-Prinzessin verlässt Pfeil und Bogen kaum ?;Merida;Tiana;Ariel;Jasmin;Confirmé;Merida ist die Hauptfigur des 2012 veröffentlichten animierten Features « Rebel ».;
20;de;Welche erste afroamerikanische Prinzessin wurde von Disney inszeniert ?;Tiana;Aurora;Ariel;Jasmin;Confirmé;Disney kehrt hier seine Entscheidung um, keine zweidimensionalen Filme mehr zu machen.;https://de.wikipedia.org/wiki/Küss_den_Frosch
21;de;Welche Disney-Prinzessin ist fachmännisch in Kampfkunst ausgebildet ?;Mulan;Merida;Ariel;Tiana;Expert;Mulans Mut, Entschlossenheit und Einfallsreichtum werden ihr auf ihren Abenteuern helfen, den Respekt anderer zu verdienen.;
22;de;Was suchen die sieben Zwerge von Schneewittchen in ihrer Mine ?;Diamanten;Aus Schiefer;Öl;Kohle;Expert;Im Vergnügungspark Efteling leben die Zwerge im Märchenwald neben dem Schloss seiner Schwiegermutter.;https://de.wikipedia.org/wiki/Schneewittchen
23;de;Wie alt wird der berühmte Cartoon « Blanche-Neige » aus den Disney-Studios im Jahr 2037 sein ?;100 Jahre;75 Jahre alt;50 Jahre;125 Jahre;Expert;Das Produktionsbudget von 1,48 Millionen US-Dollar markiert ein Allzeithoch für diese Zeit.;https://de.wikipedia.org/wiki/Schneewittchen_und_die_sieben_Zwerge_(1937)
24;de;Wie heißt Aschenputtels Schwiegermutterkatze ?;Luzifer;Diabolo;Satan;Beelzebub;Expert;Luzifer ist Lady Trémaines Katze: Betrügerisch und faul stellt er eine Bedrohung für Jack dar.;https://de.wikipedia.org/wiki/Aschenputtel
25;de;Wie heißt in « Mulan » der Drache, der Hüter der Familie ?;Mushu;Yao;Shang;General Li;Expert;Es ist Eddie Murphy, der die Originalstimme von Mushu spielt, während die französische Stimme von José Garcia zur Verfügung gestellt wird.;https://de.wikipedia.org/wiki/Mulan (1998)
26;de;Für Disney, wer ist Rajah, Haustier von Prinzessin Jasmine ?;Ein Tiger;Ein Waschbär;Ein Wildschwein;Ein Vogel;Expert;Jasmine und Aladdin erschienen 2002 in einem Trailer zum Film « Lilo und Stitch ».;
27;de;Welche Tiere werden in « Aschenputtel » in Arbeitspferde verwandelt ?;Maus;Gänse;Schafe;Kaninchen;Expert;Die Zusammensetzung von Aschenputtels Hausschuhen ist Gegenstand einer wiederkehrenden Debatte in Europa.;https://de.wikipedia.org/wiki/Aschenputtel
28;de;Aus welchem Kunststoff wurde die Hauptmerkmale von Pocahontas hergestellt ?;Naomi Campbell;Kelly Brook;Katie Price;Sienna Miller;Expert;Der Charakter von Pocahontas ist lose vom historischen Charakter Matoaka (kleine Schneefeder) inspiriert.;
29;de;Welche Disney-Prinzessin kommuniziert frei mit Natur und Tieren ?;Pocahontas;Mulan;Merida;Tiana;Expert;Die Autoren des Films haben einen ökologischen, entschlossenen und körperlich attraktiven Pocahontas erfunden.;
