1;fr;Quelle fleur représentant l'amour est porteuse de mauvais sort dans « La Belle et la Bête » ?;Une rose;Une tulipe;Un oeillet;Une jonquille;Débutant;Bien que non mentionné dans le film, le jeune Prince, dont la devise est « Vainc qui se vainc », se prénomme Adam.;https://fr.wikipedia.org/wiki/La_Belle_et_la_Bête_(film,_1991)
30;de;Welche dieser Prinzessinnen ist sehr oft in ihrem goldgelben Ballkleid vertreten ?;Schön;Mulan;Tiana;Merida;Expert;Seit 2011 ist Belle eine der Hauptfiguren in der Fernsehserie « Es war einmal ».;
1;es;¿Qué flor que representa el amor es portadora de mala suerte en « La bella y la bestia » ?;Una rosa;Un tulipán;Un clavel;Un narciso;Débutant;Aunque no se menciona en la película, el joven príncipe, cuyo lema es Vainc qui se vaincre, se llama Adam.;
2;es;Después de la medianoche, ¿en qué se convierte el suntuoso carruaje de Cenicienta ?;En calabaza;En pastel;Apple;En ratón;Débutant;Cenicienta es una mujer joven sujeta a la autoridad de su madrastra, Lady Trémaine, y la de sus dos hermanastras.;https://es.wikipedia.org/wiki/Cenicienta_(Disney)
3;es;¿Qué princesa de Disney puedes oír cantar « Silbato mientras trabajas » ?;Blancanieves;Mérida;Tiana;Pocahontas;Débutant;La versión creada por Disney Studios difiere ligeramente de otras adaptaciones del cuento.;https://es.wikipedia.org/wiki/Blancanieves_(Disney)
4;es;¿Cuántos enanos han recibido a Blancanieves en su cabaña en lo profundo del bosque ?;Siete;Seis;Cinco;Cuatro;Débutant;« Blancanieves y los siete enanitos » es el primer largometraje animado de Disney.;https://es.wikipedia.org/wiki/Snow_White_and_the_Seven_Dwarfs
5;es;¿Quién canta « Un día vendrá mi príncipe » en una caricatura de Disney ?;Blancanieves;Cenicienta;Alice;Jasmine;Débutant;La película « Blanche-Neige » es una adaptación del cuento homónimo de los hermanos Grimm publicado en 1812.;https://es.wikipedia.org/wiki/Snow_White_and_the_Seven_Dwarfs
6;es;¿Cómo despierta el príncipe azul a Blancanieves ?;Por un beso;Por una bofetada;Por un mordisco;Por una canción;Débutant;La versión más conocida de « Blanche-Neige » es la de Jacob y Wilhelm Grimm, publicada en 1812.;https://es.wikipedia.org/wiki/Blancanieves
7;es;¿Qué princesa famosa de la pantalla grande es envenenada con una manzana ?;Blancanieves;Cenicienta;Rapunzel;Ariel;Débutant;Blancanieves es una princesa muy hermosa, lo que pone celosa a su madrastra, la Reina.;https://es.wikipedia.org/wiki/Blancanieves_(Disney)
8;es;¿A qué heroína de Disney se le niega el derecho a permanecer en el baile después de la medianoche ?;Cenicienta;Alice;Blancanieves;Aurora;Débutant;Algunas versiones de Cenicienta pueden ser muy diferentes entre sí.;https://es.wikipedia.org/wiki/La Cenicienta
9;es;¿A qué hora la ropa de Cenicienta vuelve a sus harapos habituales ?;Medianoche;Mediodía;Once en punto;Tres horas;Débutant;Occidente conoce especialmente la historia de Cenicienta a través de las versiones de Charles Perrault.;https://es.wikipedia.org/wiki/La Cenicienta
10;es;¿Quién fue colocado en un ataúd de vidrio por los enanos y luego despertado por un príncipe ?;Blancanieves;Cenicienta;Esmeralda;Fiona;Débutant;Blancanieves demuestra que no debes apegarte a cosas efímeras como la belleza y la juventud.;https://es.wikipedia.org/wiki/Blancanieves
11;es;¿Qué color se asocia a menudo con Aurora en « La bella durmiente » ?;Rose;Verde;Rojo;Azul;Confirmé;El famoso castillo de la Princesa Aurora se utiliza en los parques de Disneyland como un ícono del área de Fantasyland.;https://es.wikipedia.org/wiki/Princesa_Aurora
12;es;¿Qué aventuras de Disney tienen lugar en el norte de China ?;« Mulan »;« Pocahontas »;« Raiponce »;« Rebelle »;Confirmé;El personaje del personaje de Mulan es diferente a los clásicos de Disney, especialmente a las princesas.;
13;es;¿Qué princesa de Disney es una sirena que vive con su padre, el rey Tritón ?;Ariel;Jasmine;Tiana;Mérida;Confirmé;Según los informes, el presentador Glen Keane dijo en una charla que la apariencia del personaje se basaba en su propia esposa.;https://es.wikipedia.org/wiki/Ariel_(personaje)
14;es;En el mundo de Disney, ¿qué princesa canta « Este sueño azul » ?;Jasmine;Ariel;Mérida;Tiana;Confirmé;Jasmine es un personaje de ficción que apareció por primera vez en 1992 en la película animada « Aladdin ».;https://es.wikipedia.org/wiki/Jasmín_(Disney)
15;es;¿Qué princesa de Disney es famosa por su largo cabello rubio ?;Rapunzel;Mérida;Tiana;Ariel;Confirmé;Si cortas una sección del cabello de Rapunzel, se vuelve marrón y pierde sus efectos mágicos.;https://es.wikipedia.org/wiki/Rapunzel_(Disney)
16;es;¿Qué película de Disney reunió a un pobre ladrón y una hermosa princesa en las pantallas ?;« Aladdin »;« Pocahontas »;« Rebelle »;« Raiponce »;Confirmé;La apariencia de Jasmine se inspiró en Jennifer Connelly, pero también en la hermana del anfitrión del personaje.;https://es.wikipedia.org/wiki/Jasmín_(Disney)
17;es;¿Quién hizo el primer vestido de baile que usó Cenicienta ?;Ratones;Búhos;Niños;Brujas;Confirmé;Cenicienta se llama así porque descansa en las cenizas después de que el trabajo está terminado.;https://es.wikipedia.org/wiki/La Cenicienta
18;es;¿Quién es Meeko en « Pocahontas, una leyenda india » ?;Un mapache;Un oso;Un pájaro;Un jabalí;Confirmé;Disney le dio a Pocahontas las características y el aspecto de la modelo planetaria Naomi Campbell.;
19;es;¿Qué princesa de Disney casi nunca deja su arco y flechas ?;Mérida;Tiana;Ariel;Jasmine;Confirmé;Mérida es el personaje principal de la película animada « Rebel », lanzada en 2012.;
20;es;¿Qué primera princesa afroamericana fue puesta en escena por Disney ?;Tiana;Aurora;Ariel;Jasmine;Confirmé;Disney está revirtiendo aquí su decisión de dejar de hacer películas bidimensionales.;https://es.wikipedia.org/wiki/The_Princess_and_the_Frog
21;es;¿Qué princesa de Disney está expertamente entrenada en artes marciales ?;Mulan;Mérida;Ariel;Tiana;Expert;El valor, la determinación y el ingenio de Mulan la ayudarán en sus aventuras para ganarse el respeto de los demás.;
22;es;¿Qué buscan los siete enanos de Blancanieves en su mina ?;Diamantes;De pizarra;Petróleo ","Du pétrole;Carbón;Expert;En el parque de atracciones Efteling, los enanos viven en el bosque de cuento de hadas, junto al castillo de su suegra.;https://es.wikipedia.org/wiki/Blancanieves
23;es;En 2037, ¿qué edad tendrá la famosa caricatura « Blanche-Neige » de los estudios Disney ?;100 años;75 años;50 años;125 años;Expert;El presupuesto de producción, 1,48 millones de dólares, marca un récord histórico para la época.;https://es.wikipedia.org/wiki/Snow_White_and_the_Seven_Dwarfs
24;es;¿Cómo se llama el gato de la suegra de Cenicienta ?;Lucifer;Diabolo;Satanás;Beelzebub;Expert;Lucifer es el gato de Lady Trémaine: engañoso y perezoso, representa una amenaza para Jack.;https://es.wikipedia.org/wiki/La Cenicienta
25;es;En « Mulan », ¿cómo se llama el dragón, el guardián de la familia ?;Mushu;Yao;Shang;General Li;Expert;Es Eddie Murphy quien interpreta la voz original de Mushu, mientras que la voz francesa corre a cargo de José García.;https://es.wikipedia.org/wiki/Mulan
26;es;Para Disney, ¿quién es Rajah, la mascota de la princesa Jasmine ?;Un tigre;Un mapache;Un jabalí;Un pájaro;Expert;Jasmine y Aladdin aparecieron en un tráiler de 2002 de la película « Lilo e Stitch ».;https://es.wikipedia.org/wiki/Jasmín_(Disney)
27;es;En « Cenicienta », ¿qué animales se transforman en caballos de trabajo ?;Ratón;Gansos;Ovejas;Conejos;Expert;La composición de las zapatillas de Cenicienta es objeto de un debate recurrente en Europa.;https://es.wikipedia.org/wiki/La Cenicienta
28;es;¿El plástico de qué maniquí se utilizó para crear las principales características de Pocahontas ?;Naomi Campbell;Kelly Brook;Precio de Katie;Sienna Miller;Expert;El personaje de Pocahontas está vagamente inspirado en el personaje histórico Matoaka (Pequeña pluma de nieve).;https://es.wikipedia.org/wiki/Pocahontas_(Disney)
29;es;¿Qué princesa de Disney se comunica libremente con la naturaleza y los animales ?;Pocahontas;Mulan;Mérida;Tiana;Expert;Los guionistas de la película han inventado una Pocahontas ecológica, decidida y físicamente atractiva.;https://es.wikipedia.org/wiki/Pocahontas_(Disney)
30;es;¿Cuál de estas princesas se representa muy a menudo con su vestido de baile amarillo dorado ?;Hermosa;Mulan;Tiana;Mérida;Expert;Desde 2011, Belle ha sido uno de los personajes principales de la serie de televisión « Once Upon a Time ».;https://es.wikipedia.org/wiki/Bella_(Disney)
1;it;Quale fiore che rappresenta l'amore è portatore di sfortuna in « La bella e la bestia » ?;Una rosa;Un tulipano;Un garofano;Un narciso;Débutant;Sebbene non sia menzionato nel film, il giovane principe, il cui motto è Vainc qui se vaincre, si chiama Adam.;
2;it;Dopo mezzanotte, in cosa si trasforma la sontuosa carrozza di Cenerentola ?;Nella zucca;Nella torta;Apple;Nel mouse;Débutant;Cenerentola è una giovane donna soggetta all'autorità della sua matrigna, Lady Trémaine, e a quella delle sue due sorellastre.;https://it.wikipedia.org/wiki/Cenerentola_(Disney)
3;it;Quale principessa Disney puoi sentire cantare « Fischietto mentre lavori » ?;Biancaneve;Merida;Tiana;Pocahontas;Débutant;La versione creata da Disney Studios differisce leggermente dagli altri adattamenti del racconto.;https://it.wikipedia.org/wiki/Biancaneve_(Disney)
4;it;Quanti nani hanno accolto Biancaneve nella loro casetta nel bosco ?;Seven;Sei;Cinque;Quattro;Débutant;« Biancaneve e i sette nani » è il primo film d'animazione Disney.;https://it.wikipedia.org/wiki/Biancaneve_e_i_sette_nani_(film_1937)
5;it;Chi canta « Un giorno il mio principe verrà » in un cartone animato Disney ?;Biancaneve;Cenerentola;Alice;Jasmine;Débutant;Il film « Blanche-Neige » è un adattamento dell'omonimo racconto dei fratelli Grimm pubblicato nel 1812.;https://it.wikipedia.org/wiki/Biancaneve_e_i_sette_nani_(film_1937)
6;it;Come fa il principe azzurro a svegliare Biancaneve ?;Con un bacio;Con uno schiaffo;Per un morso;Con una canzone;Débutant;La versione più nota di « Blanche-Neige » è quella di Jacob e Wilhelm Grimm, pubblicata nel 1812.;https://it.wikipedia.org/wiki/Biancaneve
7;it;Quale famosa principessa del grande schermo è avvelenata con una mela ?;Biancaneve;Cenerentola;Rapunzel;Ariel;Débutant;Biancaneve è una principessa molto bella, il che rende gelosa la sua matrigna, la regina.;https://it.wikipedia.org/wiki/Biancaneve_(Disney)
8;it;A quale eroina Disney viene negato il diritto di restare al ballo dopo mezzanotte ?;Cenerentola;Alice;Biancaneve;Aurora;Débutant;Alcune versioni di Cenerentola possono essere molto diverse l'una dall'altra.;https://it.wikipedia.org/wiki/Cenerentola
9;it;A che ora i vestiti di Cenerentola tornano ai suoi soliti stracci ?;Mezzanotte;Mezzogiorno;Undici in punto;Tre ore;Débutant;L'Occidente conosce soprattutto la storia di Cenerentola attraverso le versioni di Charles Perrault.;https://it.wikipedia.org/wiki/Cenerentola
10;it;Chi è stato messo in una bara di vetro dai nani e poi risvegliato da un principe ?;Biancaneve;Cenerentola;Esmeralda;Fiona;Débutant;Biancaneve mostra che non dovresti attaccarti a cose effimere come la bellezza e la giovinezza.;https://it.wikipedia.org/wiki/Biancaneve
11;it;Di che colore è spesso associato Aurora in « La bella addormentata » ?;Rose;Verde;Rosso;Blu;Confirmé;Il famoso castello della principessa Aurora viene utilizzato nei parchi Disneyland come icona dell'area di Fantasyland.;https://it.wikipedia.org/wiki/Aurora_(Disney)
12;it;Quali avventure Disney si svolgono nel nord della Cina ?;« Mulan »;« Pocahontas »;« Raiponce »;« Rebelle »;Confirmé;Il personaggio del personaggio di Mulan è diverso dai classici Disney, in particolare le principesse.;
13;it;Quale principessa Disney è una sirena che vive con suo padre, il re Tritone ?;Ariel;Jasmine;Tiana;Merida;Confirmé;Secondo quanto riferito, il conduttore Glen Keane ha detto in un discorso che l'aspetto del personaggio era basato su sua moglie.;https://it.wikipedia.org/wiki/Ariel_(Disney)
14;it;Nel mondo Disney, quale principessa canta « Questo sogno blu » ?;Jasmine;Ariel;Merida;Tiana;Confirmé;Jasmine è un personaggio immaginario apparso per la prima volta nel 1992 nel film d'animazione « Aladdin ».;https://it.wikipedia.org/wiki/Jasmine_(Disney)
15;it;Quale principessa Disney è famosa per i suoi lunghi capelli biondi ?;Rapunzel;Merida;Tiana;Ariel;Confirmé;Se tagli una sezione dei capelli di Rapunzel, diventa marrone e perde i suoi effetti magici.;
16;it;Quale film Disney ha messo insieme un povero ladro e una bellissima principessa sugli schermi ?;« Aladdin »;« Pocahontas »;« Rebelle »;« Raiponce »;Confirmé;L'aspetto di Jasmine è stato ispirato da Jennifer Connelly ma anche dalla sorella dell'ospite del personaggio.;https://it.wikipedia.org/wiki/Jasmine_(Disney)
17;it;Chi ha realizzato il primo abito da ballo indossato da Cenerentola ?;Topi;Gufi;Bambini;Streghe;Confirmé;Cenerentola è così chiamata perché riposa tra le ceneri dopo che il lavoro è finito.;https://it.wikipedia.org/wiki/Cenerentola
18;it;Chi è Meeko in « Pocahontas, una leggenda indiana » ?;Un procione;Un orso;Un uccello;Un cinghiale;Confirmé;Disney ha dato a Pocahontas le caratteristiche e l'aspetto del modello planetario Naomi Campbell.;
19;it;Quale principessa Disney lascia raramente il suo arco e le sue frecce ?;Merida;Tiana;Ariel;Jasmine;Confirmé;Merida è la protagonista del film d'animazione « Rebel », uscito nel 2012.;
20;it;Quale prima principessa afroamericana è stata messa in scena dalla Disney ?;Tiana;Aurora;Ariel;Jasmine;Confirmé;La Disney torna qui sulla sua decisione di non fare più film bidimensionali.;https://it.wikipedia.org/wiki/La_principessa_e_il_ranocchio
21;it;Quale principessa Disney è esperta nelle arti marziali ?;Mulan;Merida;Ariel;Tiana;Expert;Il coraggio, la determinazione e l'intraprendenza di Mulan la aiuteranno nelle sue avventure a guadagnarsi il rispetto degli altri.;
22;it;Cosa cercano i sette nani di Biancaneve nella loro miniera ?;Diamanti;Dallo scisto;Olio;Carbone;Expert;Nel parco dei divertimenti Efteling, i nani vivono nella Foresta delle fiabe, vicino al castello di sua suocera.;https://it.wikipedia.org/wiki/Biancaneve
23;it;Nel 2037, quanti anni avrà il famoso cartone animato « Blanche-Neige » degli studi Disney ?;100 anni;75 anni;50 anni;125 anni;Expert;Il budget di produzione, 1,48 milioni di dollari, segna il massimo storico per l'epoca.;https://it.wikipedia.org/wiki/Biancaneve_e_i_sette_nani_(film_1937)
24;it;Qual è il nome del gatto della suocera di Cenerentola ?;Lucifero;Diabolo;Satana;Belzebù;Expert;Lucifero è il gatto di Lady Trémaine: ingannevole e pigro, rappresenta una minaccia per Jack.;https://it.wikipedia.org/wiki/Cenerentola
25;it;In « Mulan », qual è il nome del drago, il custode della famiglia ?;Mushu;Yao;Shang;Generale Li;Expert;È Eddie Murphy che interpreta la voce originale di Mushu, mentre la voce francese è fornita da José Garcia.;https://it.wikipedia.org/wiki/Mulan (film 1998)
26;it;Per la Disney, chi è Rajah, animale domestico della principessa Jasmine ?;Una tigre;Un procione;Un cinghiale;Un uccello;Expert;Jasmine e Aladdin sono apparsi nel trailer del 2002 del film « Lilo e Stitch ».;https://it.wikipedia.org/wiki/Jasmine_(Disney)
27;it;In « Cenerentola », quali animali si trasformano in cavalli da lavoro ?;Mouse;Oche;Pecora;Conigli;Expert;La composizione delle pantofole di Cenerentola è oggetto di dibattito ricorrente in Europa.;https://it.wikipedia.org/wiki/Cenerentola
28;it;La plastica di quale manichino è stata utilizzata per creare le caratteristiche principali di Pocahontas ?;Naomi Campbell;Kelly Brook;Katie Price;Sienna Miller;Expert;Il personaggio di Pocahontas è vagamente ispirato al personaggio storico Matoaka (Piccola piuma di neve).;https://it.wikipedia.org/wiki/Pocahontas_(Disney)
29;it;Quale principessa Disney comunica liberamente con la natura e gli animali ?;Pocahontas;Mulan;Merida;Tiana;Expert;Gli autori del film hanno inventato una Pocahontas ecologica, determinata e fisicamente attraente.;https://it.wikipedia.org/wiki/Pocahontas_(Disney)
30;it;Quale di queste principesse è molto spesso rappresentata nel suo abito da ballo giallo dorato ?;Bello;Mulan;Tiana;Merida;Expert;Dal 2011, Belle è stata uno dei personaggi principali della serie televisiva « C'era una volta ».;
1;nl;Welke bloem die liefde vertegenwoordigt, is de drager van pech in « Beauty and the Beast » ?;Een roos;Een tulp;Een anjer;Een narcis;Débutant;Hoewel niet vermeld in de film, wordt de jonge prins, wiens motto Vainc qui se vaincre is, Adam genoemd.;
2;nl;Wat verandert het weelderige rijtuig van Assepoester na middernacht in ?;In pompoen;In cake;Appel;In muis;Débutant;Assepoester is een jonge vrouw die onder het gezag staat van haar stiefmoeder, Lady Trémaine, en dat van haar twee halfzussen.;
3;nl;Welke Disney-prinses kun je « Fluitje horen zingen tijdens het werken » ?;Sneeuwwitje;Merida;Tiana;Pocahontas;Débutant;De versie gemaakt door Disney Studios verschilt enigszins van andere aanpassingen van het verhaal.;
4;nl;Hoeveel dwergen hebben Sneeuwwitje verwelkomd in hun huisje diep in het bos ?;Zeven;Zes;Vijf;Vier;Débutant;« Sneeuwwitje en de zeven dwergen » is de eerste animatiefilm van Disney.;https://nl.wikipedia.org/wiki/Sneeuwwitje_en_de_zeven_dwergen_(1937)
5;nl;Wie zingt « Op een dag komt mijn prins » in een Disney-tekenfilm ?;Sneeuwwitje;Assepoester;Alice;Jasmijn;Débutant;De film « Blanche-Neige » is een bewerking van het gelijknamige verhaal van de gebroeders Grimm uit 1812.;https://nl.wikipedia.org/wiki/Sneeuwwitje_en_de_zeven_dwergen_(1937)
6;nl;Hoe maakt Prince Charming Sneeuwwitje wakker ?;Door een kus;Door een klap;Door een hapje;Door een lied;Débutant;De bekendste versie van « Blanche-Neige » is die van Jacob en Wilhelm Grimm, gepubliceerd in 1812.;https://nl.wikipedia.org/wiki/Sneeuwwitje
7;nl;Welke beroemde prinses van het grote scherm is vergiftigd met een appel ?;Sneeuwwitje;Assepoester;Raponsje;Ariel;Débutant;Sneeuwwitje is een heel mooie prinses, waar haar stiefmoeder, de koningin, jaloers op wordt.;
8;nl;Welke Disney-heldin krijgt het recht om na middernacht bij het bal te blijven ?;Assepoester;Alice;Sneeuwwitje;Aurora;Débutant;Sommige versies van Assepoester kunnen erg van elkaar verschillen.;https://nl.wikipedia.org/wiki/Assepoester
9;nl;Hoe laat keren de kleren van Assepoester terug naar haar gebruikelijke vodden ?;Middernacht;Middag;Elf uur;Drie uur;Débutant;Het Westen kent vooral het verhaal van Assepoester door de versies van Charles Perrault.;https://nl.wikipedia.org/wiki/Assepoester
10;nl;Wie werd er door dwergen in een glazen kist gelegd en vervolgens gewekt door een prins ?;Sneeuwwitje;Assepoester;Esmeralda;Fiona;Débutant;Sneeuwwitje laat zien dat je niet gehecht moet raken aan kortstondige dingen als schoonheid en jeugd.;https://nl.wikipedia.org/wiki/Sneeuwwitje
11;nl;Welke kleur wordt vaak geassocieerd met Aurora in « Doornroosje » ?;Roos;Groen;Rood;Blauw;Confirmé;Het beroemde Princess Aurora Castle wordt in de Disneyland-parken gebruikt als een icoon van het Fantasyland-gebied.;
12;nl;Welke Disney-avonturen vinden plaats in Noord-China ?;« Mulan »;« Pocahontas »;« Raiponce »;« Rebelle »;Confirmé;Het karakter van Mulans personage verschilt van de Disney-klassiekers, vooral de prinsessen.;
13;nl;Welke Disney-prinses is een zeemeermin die bij haar vader, koning Triton, woont ?;Ariel;Jasmijn;Tiana;Merida;Confirmé;Gastheer Glen Keane zei naar verluidt in een gesprek dat het uiterlijk van het personage was gebaseerd op zijn eigen vrouw.;https://nl.wikipedia.org/wiki/Ariël_(Disney)
14;nl;Welke prinses zingt in de wereld van Disney « Deze blauwe droom » ?;Jasmijn;Ariel;Merida;Tiana;Confirmé;Jasmine is een fictief personage dat voor het eerst verscheen in 1992 in de animatiefilm « Aladdin ».;https://nl.wikipedia.org/wiki/Jasmine_(Disney)
15;nl;Welke Disney-prinses staat bekend om haar lange blonde haar ?;Raponsje;Merida;Tiana;Ariel;Confirmé;Als je een deel van Raponsje's haar knipt, wordt het bruin en verliest het zijn magische effecten.;https://nl.wikipedia.org/wiki/Rapunzel_(personage)
16;nl;Welke Disney-film bracht een arme dief en een mooie prinses samen op de schermen ?;« Aladdin »;« Pocahontas »;« Rebelle »;« Raiponce »;Confirmé;Jasmine's uiterlijk werd geïnspireerd door Jennifer Connelly, maar ook door de zus van de gastheer van het personage.;https://nl.wikipedia.org/wiki/Jasmine_(Disney)
17;nl;Wie maakte de eerste baljurk die Assepoester droeg ?;Muizen;Uilen;Kinderen;Heksen;Confirmé;Assepoester wordt zo genoemd omdat ze in de as rust nadat de klus is geklaard.;https://nl.wikipedia.org/wiki/Assepoester
18;nl;Wie is Meeko in « Pocahontas, een Indiase legende » ?;Een wasbeer;Een beer;Een vogel;Een wild zwijn;Confirmé;Disney gaf Pocahontas de kenmerken en het uiterlijk van planetair model Naomi Campbell.;
19;nl;Welke Disney-prinses verlaat haar pijl en boog bijna nooit ?;Merida;Tiana;Ariel;Jasmijn;Confirmé;Merida is de hoofdpersoon van de animatiefilm « Rebel », uitgebracht in 2012.;
20;nl;Welke eerste Afro-Amerikaanse prinses werd opgevoerd door Disney ?;Tiana;Aurora;Ariel;Jasmijn;Confirmé;Disney draait hier zijn beslissing om geen tweedimensionale films meer te maken terug.;https://nl.wikipedia.org/wiki/De_prinses_en_de_kikker
21;nl;Welke Disney-prinses is vakkundig getraind in vechtsporten ?;Mulan;Merida;Ariel;Tiana;Expert;Mulans moed, vastberadenheid en vindingrijkheid zullen haar helpen bij haar avonturen om het respect van anderen te verdienen.;
22;nl;Waar zoeken de zeven dwergen van Sneeuwwitje naar in hun mijn ?;Diamanten;Van schalie;Olie;Steenkool;Expert;In attractiepark de Efteling wonen de dwergen in het Sprookjesbos, naast het kasteel van zijn schoonmoeder.;https://nl.wikipedia.org/wiki/Sneeuwwitje
23;nl;Hoe oud zal de beroemde tekenfilm « Blanche-Neige » uit de Disney-studio's in 2037 zijn ?;100 jaar;75 jaar;50 jaar;125 jaar;Expert;Het productiebudget, $ 1,48 miljoen, markeert een recordhoogte voor die tijd.;https://nl.wikipedia.org/wiki/Sneeuwwitje_en_de_zeven_dwergen_(1937)
24;nl;Hoe heet de kat van Assepoester's schoonmoeder ?;Lucifer;Diabolo;Satan;Beëlzebub;Expert;Lucifer is de kat van Lady Trémaine: bedrieglijk en lui, hij vormt een bedreiging voor Jack.;https://nl.wikipedia.org/wiki/Assepoester
25;nl;In « Mulan », wat is de naam van de draak, de bewaker van de familie ?;Mushu;Yao;Shang;Generaal Li;Expert;Het is Eddie Murphy die de originele stem van Mushu speelt, terwijl de Franse stem wordt verzorgd door José Garcia.;https://nl.wikipedia.org/wiki/Mulan (1998)
26;nl;Voor Disney, wie is Rajah, het huisdier van prinses Jasmine ?;Een tijger;Een wasbeer;Een wild zwijn;Een vogel;Expert;Jasmine en Aladdin verschenen in een trailer uit 2002 voor de film « Lilo en Stitch ».;https://nl.wikipedia.org/wiki/Jasmine_(Disney)
27;nl;Welke dieren worden in « Assepoester » omgevormd tot werkpaarden ?;Muis;Ganzen;Schaap;Konijnen;Expert;De samenstelling van de pantoffels van Assepoester is een onderwerp van terugkerende discussie in Europa.;https://nl.wikipedia.org/wiki/Assepoester
28;nl;Van welk plastic is een paspop gebruikt om de belangrijkste kenmerken van Pocahontas te creëren ?;Naomi Campbell;Kelly Brook;Katie Price;Sienna Miller;Expert;Het karakter van Pocahontas is losjes geïnspireerd op het historische karakter Matoaka (kleine sneeuwveer).;https://nl.wikipedia.org/wiki/Pocahontas_(Disney)
29;nl;Welke Disney-prinses communiceert vrijuit met de natuur en dieren ?;Pocahontas;Mulan;Merida;Tiana;Expert;De schrijvers van de film hebben een ecologische, vastberaden en fysiek aantrekkelijke Pocahontas uitgevonden.;https://nl.wikipedia.org/wiki/Pocahontas_(Disney)
30;nl;Welke van deze prinsessen wordt heel vaak afgebeeld in haar goudgele baljurk ?;Mooi;Mulan;Tiana;Merida;Expert;Sinds 2011 is Belle een van de hoofdpersonen in de televisieserie « Once Upon a Time ».;https://nl.wikipedia.org/wiki/Belle_(Disney)
